image_name,angular_z,linear_x
image_2024-04-10_13:39:59_956857.jpeg,0.0,0.3645
image_2024-04-10_13:40:00_090964.jpeg,0.0,0.3645
image_2024-04-10_13:40:00_223525.jpeg,0.0,0.3645
image_2024-04-10_13:40:00_356764.jpeg,0.0,0.3645
image_2024-04-10_13:40:00_488726.jpeg,0.0,0.3645
image_2024-04-10_13:40:00_623085.jpeg,0.0,0.3645
image_2024-04-10_13:40:00_757353.jpeg,0.0,0.3645
image_2024-04-10_13:40:00_891788.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:01_025649.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:01_157017.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:01_290990.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:01_424962.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:01_554993.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:01_689230.jpeg,0.0,0.3645
image_2024-04-10_13:40:01_822944.jpeg,0.0,0.3645
image_2024-04-10_13:40:01_956656.jpeg,0.0,0.3645
image_2024-04-10_13:40:02_089785.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:02_223319.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:02_355372.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:02_492019.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:02_625716.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:02_757510.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:02_889548.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:03_026021.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:03_155950.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:03_291648.jpeg,0.0,0.3645
image_2024-04-10_13:40:03_423447.jpeg,0.0,0.3645
image_2024-04-10_13:40:03_556184.jpeg,0.0,0.3645
image_2024-04-10_13:40:03_691280.jpeg,0.0,0.3645
image_2024-04-10_13:40:03_823546.jpeg,0.0,0.3645
image_2024-04-10_13:40:03_957561.jpeg,0.0,0.3645
image_2024-04-10_13:40:04_096287.jpeg,0.0,0.3645
image_2024-04-10_13:40:04_225262.jpeg,0.0,0.3645
image_2024-04-10_13:40:04_357770.jpeg,0.0,0.3645
image_2024-04-10_13:40:04_490746.jpeg,0.0,0.3645
image_2024-04-10_13:40:04_625946.jpeg,0.0,0.3645
image_2024-04-10_13:40:04_755962.jpeg,0.0,0.3645
image_2024-04-10_13:40:04_891602.jpeg,0.0,0.3645
image_2024-04-10_13:40:05_024058.jpeg,0.0,0.3645
image_2024-04-10_13:40:05_155880.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:05_292077.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:05_424280.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:05_555761.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:05_692927.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:05_825614.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:05_958481.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:06_090449.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:06_224924.jpeg,0.0,0.3645
image_2024-04-10_13:40:06_355927.jpeg,0.0,0.3645
image_2024-04-10_13:40:06_490549.jpeg,0.0,0.3645
image_2024-04-10_13:40:06_624364.jpeg,0.0,0.3645
image_2024-04-10_13:40:06_757224.jpeg,0.0,0.3645
image_2024-04-10_13:40:06_890874.jpeg,0.0,0.3645
image_2024-04-10_13:40:07_026253.jpeg,0.0,0.3645
image_2024-04-10_13:40:07_158407.jpeg,0.0,0.3645
image_2024-04-10_13:40:07_293239.jpeg,0.0,0.3645
image_2024-04-10_13:40:07_426779.jpeg,0.0,0.3645
image_2024-04-10_13:40:07_557097.jpeg,0.0,0.3645
image_2024-04-10_13:40:07_691650.jpeg,0.0,0.3645
image_2024-04-10_13:40:07_827052.jpeg,0.0,0.3645
image_2024-04-10_13:40:07_959201.jpeg,0.0,0.3645
image_2024-04-10_13:40:08_090893.jpeg,0.0,0.3645
image_2024-04-10_13:40:08_226501.jpeg,0.0,0.3645
image_2024-04-10_13:40:08_357823.jpeg,0.0,0.3645
image_2024-04-10_13:40:08_491522.jpeg,0.0,0.3645
image_2024-04-10_13:40:08_625130.jpeg,0.0,0.3645
image_2024-04-10_13:40:08_756851.jpeg,0.0,0.3645
image_2024-04-10_13:40:08_891823.jpeg,0.0,0.3645
image_2024-04-10_13:40:09_026959.jpeg,0.0,0.3645
image_2024-04-10_13:40:09_156901.jpeg,0.0,0.3645
image_2024-04-10_13:40:09_291300.jpeg,0.0,0.3645
image_2024-04-10_13:40:09_426331.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:09_557714.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:09_693316.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:09_825687.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:09_960325.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:10_094412.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:10_227884.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:10_359826.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:10_494722.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:10_625855.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:10_759706.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:10_894045.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:11_026831.jpeg,0.0,0.3645
image_2024-04-10_13:40:11_158172.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:11_291680.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:11_428173.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:11_561258.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:11_694730.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:11_828041.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:11_960445.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:12_092596.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:12_228707.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:12_360646.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:12_494121.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:12_627492.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:40:12_758796.jpeg,0.0,0.3645
image_2024-04-10_13:40:12_891913.jpeg,0.0,0.3645
image_2024-04-10_13:40:13_026540.jpeg,0.0,0.3645
image_2024-04-10_13:40:13_161078.jpeg,0.0,0.3645
image_2024-04-10_13:40:13_292591.jpeg,0.0,0.3645
image_2024-04-10_13:40:13_428635.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:13_560716.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:13_697391.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:13_830006.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:13_958972.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:14_095147.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:14_229819.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:14_359474.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:14_493156.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:14_628648.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:14_759317.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:40:14_893661.jpeg,0.0,0.3645
image_2024-04-10_13:40:15_028715.jpeg,0.0,0.3645
image_2024-04-10_13:40:15_159708.jpeg,0.0,0.3645
image_2024-04-10_13:40:15_293678.jpeg,0.0,0.3645
image_2024-04-10_13:40:15_427417.jpeg,0.0,0.3645
image_2024-04-10_13:40:15_559499.jpeg,0.0,0.3645
image_2024-04-10_13:40:15_694970.jpeg,0.0,0.3645
image_2024-04-10_13:40:15_827960.jpeg,0.0,0.3645
image_2024-04-10_13:40:15_959361.jpeg,0.0,0.3645
image_2024-04-10_13:40:16_095561.jpeg,0.0,0.3645
image_2024-04-10_13:40:16_229253.jpeg,0.0,0.3645
image_2024-04-10_13:40:16_360437.jpeg,0.0,0.3645
image_2024-04-10_13:40:16_494175.jpeg,0.0,0.3645
image_2024-04-10_13:40:16_629121.jpeg,0.0,0.3645
image_2024-04-10_13:40:16_760142.jpeg,0.0,0.3645
image_2024-04-10_13:40:16_896100.jpeg,0.0,0.3645
image_2024-04-10_13:40:17_029842.jpeg,0.0,0.3645
image_2024-04-10_13:40:17_159058.jpeg,0.0,0.3645
image_2024-04-10_13:40:17_295322.jpeg,0.0,0.3645
